"AWL_ID","EVENT_ID","RACE_CODE","SCALLOP_NUMBER","SCAL_SIZE_CLASS","CLAPPER","AGE_STRUCTURE_COLLECTED","WHOLE_WT_GRAMS","SHELL_WORM_SW","SHELL_HEIGHT_MM","SEX_SW","SCAL_GONAD_COND","MUD_BLISTER_SW","MEAT_CONDITION_SW","MEAT_WEIGHT_GRAMS","D1_SW","D2_SW","D3_SW","CRAB_NUM","BIOLOGICAL_WIDTH_MM","SHELL_CONDITION_SW","CONDITION_SW","SAMPLE_TYPE","SAMPLER","BASKET_ID"
159162,"2018D08010","74120","72","2","",,,,64.000000,,,,,,"0",,,,,,,"1","QTS",
159163,"2018D08010","74120","73","2","",,,,89.000000,,,,,,"0",,,,,,,"1","QTS",
159164,"2018D08010","74120","74","2","",,,,46.000000,,,,,,"0",,,,,,,"1","QTS",
159165,"2018D08010","74120","75","2","",,,,38.000000,,,,,,"0",,,,,,,"1","QTS",
159166,"2018D08010","74120","76","2","",,,,65.000000,,,,,,"0",,,,,,,"1","QTS",
159167,"2018D08010","74120","77","2","",,,,83.000000,,,,,,"0",,,,,,,"1","QTS",
159168,"2018D08011","74120","31","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
159169,"2018D08011","74120","32","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
159170,"2018D08011","74120","33","1","",,,,114.000000,,,,,,"5",,,,,,,"1","QTS",
159171,"2018D08012","74120","31","1","",,,,129.000000,,,,,,"5",,,,,,,"1","QTS",
159172,"2018D08012","74120","32","1","",,,,103.000000,,,,,,"5",,,,,,,"1","QTS",
159173,"2018D08012","74120","33","1","",,,,113.000000,,,,,,"5",,,,,,,"1","QTS",
159174,"2018D08012","74120","34","1","",,,,112.000000,,,,,,"0",,,,,,,"1","QTS",
159175,"2018D08012","74120","35","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
159176,"2018D08012","74120","36","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
159177,"2018D08012","74120","37","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
159178,"2018D08012","74120","38","1","",,,,106.000000,,,,,,"3",,,,,,,"1","QTS",
159179,"2018D08012","74120","39","1","",,,,123.000000,,,,,,"5",,,,,,,"1","QTS",
159180,"2018D08012","74120","40","1","",,,,121.000000,,,,,,"5",,,,,,,"1","QTS",
159181,"2018D08012","74120","41","1","",,,,106.000000,,,,,,"5",,,,,,,"1","QTS",
159182,"2018D08012","74120","42","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
159183,"2018D08012","74120","43","1","",,,,130.000000,,,,,,"1",,,,,,,"1","QTS",
159184,"2018D08012","74120","44","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
159185,"2018D08020","74120","31","1","",,,,122.000000,,,,,,"5",,,,,,,"1","QTS",
159186,"2018D08022","74120","31","1","",,,,144.000000,,,,,,"5",,,,,,,"1","QTS",
159187,"2018D08022","74120","32","1","",,,,150.000000,,,,,,"4",,,,,,,"1","QTS",
159188,"2018D08026","74120","31","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
159189,"2018D08026","74120","32","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
159190,"2018D08026","74120","33","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
159191,"2018D08026","74120","34","1","",,,,143.000000,,,,,,"0",,,,,,,"1","QTS",
159192,"2018D08026","74120","35","1","",,,,124.000000,,,,,,"0",,,,,,,"1","QTS",
159193,"2018D08026","74120","61","2","",,,,74.000000,,,,,,"0",,,,,,,"1","QTS",
159194,"2018D08026","74120","62","2","",,,,68.000000,,,,,,"0",,,,,,,"1","QTS",
159195,"2018D08026","74120","63","2","",,,,62.000000,,,,,,"0",,,,,,,"1","QTS",
159196,"2018D08026","74120","64","2","",,,,71.000000,,,,,,"0",,,,,,,"1","QTS",
159197,"2018D08029","74120","31","1","",,,,134.000000,,,,,,"1",,,,,,,"1","QTS",
159198,"2018D08029","74120","32","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
159199,"2018D08029","74120","33","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
159200,"2018D08029","74120","34","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
159201,"2018D08029","74120","35","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
159202,"2018D08029","74120","36","1","",,,,132.000000,,,,,,"1",,,,,,,"1","QTS",
159203,"2018D08029","74120","37","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
159204,"2018D08029","74120","38","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
159205,"2018D08029","74120","61","2","",,,,95.000000,,,,,,"0",,,,,,,"1","QTS",
159206,"2018D08029","74120","62","2","",,,,93.000000,,,,,,"0",,,,,,,"1","QTS",
159207,"2018D08029","74120","63","2","",,,,70.000000,,,,,,"0",,,,,,,"1","QTS",
159208,"2018D08029","74120","64","2","",,,,64.000000,,,,,,"0",,,,,,,"1","QTS",
159209,"2018D08029","74120","65","2","",,,,68.000000,,,,,,"0",,,,,,,"1","QTS",
159210,"2018D08029","74120","66","2","",,,,64.000000,,,,,,"0",,,,,,,"1","QTS",
159211,"2018D08029","74120","67","2","",,,,58.000000,,,,,,"0",,,,,,,"1","QTS",
159212,"2018D08029","74120","68","2","",,,,60.000000,,,,,,"0",,,,,,,"1","QTS",
159213,"2018D08030","74120","61","2","",,,,77.000000,,,,,,"5",,,,,,,"1","QTS",
159214,"2018D08030","74120","62","2","",,,,92.000000,,,,,,"0",,,,,,,"1","QTS",
159215,"2018D08030","74120","63","2","",,,,54.000000,,,,,,"0",,,,,,,"1","QTS",
159216,"2018D08030","74120","64","2","",,,,69.000000,,,,,,"0",,,,,,,"1","QTS",
159217,"2018D08030","74120","65","2","",,,,72.000000,,,,,,"0",,,,,,,"1","QTS",
159218,"2018D08030","74120","66","2","",,,,70.000000,,,,,,"0",,,,,,,"1","QTS",
159219,"2018D08030","74120","67","2","",,,,70.000000,,,,,,"0",,,,,,,"1","QTS",
159220,"2018D08030","74120","68","2","",,,,95.000000,,,,,,"0",,,,,,,"1","QTS",
159221,"2018D08030","74120","69","2","",,,,99.000000,,,,,,"5",,,,,,,"1","QTS",
159222,"2018D08030","74120","70","2","",,,,71.000000,,,,,,"0",,,,,,,"1","QTS",
159223,"2018D08030","74120","71","2","",,,,45.000000,,,,,,"0",,,,,,,"1","QTS",
159224,"2018D08031","74120","72","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
159225,"2018D08031","74120","73","1","",,,,123.000000,,,,,,"2",,,,,,,"1","QTS",
159226,"2018D08031","74120","74","1","",,,,152.000000,,,,,,"0",,,,,,,"1","QTS",
159227,"2018D08031","74120","75","1","",,,,138.000000,,,,,,"0",,,,,,,"1","QTS",
159228,"2018D08031","74120","76","1","",,,,136.000000,,,,,,"0",,,,,,,"1","QTS",
159229,"2018D08031","74120","77","1","",,,,136.000000,,,,,,"5",,,,,,,"1","QTS",
159230,"2018D08031","74120","78","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
159231,"2018D08031","74120","79","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159232,"2018D08031","74120","80","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
159233,"2018D08031","74120","81","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
159234,"2018D08031","74120","82","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159235,"2018D08032","74120","31","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159236,"2018D08032","74120","32","1","",,,,134.000000,,,,,,"0",,,,,,,"1","QTS",
159237,"2018D08032","74120","33","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
159238,"2018D08032","74120","34","1","",,,,146.000000,,,,,,"0",,,,,,,"1","QTS",
159239,"2018D08032","74120","35","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
159240,"2018D08032","74120","36","1","",,,,124.000000,,,,,,"1",,,,,,,"1","QTS",
159241,"2018D08032","74120","37","1","",,,,126.000000,,,,,,"5",,,,,,,"1","QTS",
159242,"2018D08032","74120","38","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
159243,"2018D08032","74120","39","1","",,,,150.000000,,,,,,"6",,,,,,,"1","QTS",
159244,"2018D08032","74120","40","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
159245,"2018D08033","74120","31","1","",,,,134.000000,,,,,,"0",,,,,,,"1","QTS",
159246,"2018D08033","74120","32","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
159247,"2018D08033","74120","33","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
159248,"2018D08033","74120","34","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
159249,"2018D08033","74120","35","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
159250,"2018D08033","74120","36","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159251,"2018D08033","74120","37","1","",,,,101.000000,,,,,,"0",,,,,,,"1","QTS",
159252,"2018D08033","74120","38","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
159253,"2018D08033","74120","39","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159254,"2018D08033","74120","40","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159255,"2018D08033","74120","41","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
159256,"2018D08033","74120","42","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
159257,"2018D08033","74120","43","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
159258,"2018D08033","74120","44","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
159259,"2018D08033","74120","45","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
159260,"2018D08033","74120","46","1","",,,,103.000000,,,,,,"0",,,,,,,"1","QTS",
159261,"2018D08033","74120","47","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
159262,"2018D08033","74120","48","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
159263,"2018D08033","74120","49","1","",,,,105.000000,,,,,,"0",,,,,,,"1","QTS",
159264,"2018D08033","74120","50","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
159265,"2018D08033","74120","51","1","",,,,116.000000,,,,,,"0",,,,,,,"1","QTS",
159266,"2018D08033","74120","52","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
159267,"2018D08033","74120","61","2","",,,,68.000000,,,,,,"0",,,,,,,"1","QTS",
159268,"2018D08033","74120","62","2","",,,,64.000000,,,,,,"0",,,,,,,"1","QTS",
159269,"2018D08033","74120","63","2","",,,,64.000000,,,,,,"0",,,,,,,"1","QTS",
159270,"2018D08033","74120","64","2","",,,,68.000000,,,,,,"0",,,,,,,"1","QTS",
159271,"2018D08033","74120","65","2","",,,,74.000000,,,,,,"0",,,,,,,"1","QTS",
159272,"2018D08033","74120","66","2","",,,,71.000000,,,,,,"0",,,,,,,"1","QTS",
159273,"2018D08033","74120","67","2","",,,,76.000000,,,,,,"0",,,,,,,"1","QTS",
159274,"2018D08033","74120","68","2","",,,,72.000000,,,,,,"0",,,,,,,"1","QTS",
159275,"2018D08033","74120","69","2","",,,,98.000000,,,,,,"0",,,,,,,"1","QTS",
159276,"2018D08033","74120","70","2","",,,,65.000000,,,,,,"0",,,,,,,"1","QTS",
159277,"2018D08033","74120","71","2","",,,,66.000000,,,,,,"0",,,,,,,"1","QTS",
159278,"2018D08033","74120","72","2","",,,,64.000000,,,,,,"0",,,,,,,"1","QTS",
159279,"2018D08033","74120","73","2","",,,,76.000000,,,,,,"0",,,,,,,"1","QTS",
159280,"2018D08033","74120","74","2","",,,,72.000000,,,,,,"0",,,,,,,"1","QTS",
159281,"2018D08033","74120","75","2","",,,,62.000000,,,,,,"0",,,,,,,"1","QTS",
159282,"2018D08033","74120","76","2","",,,,93.000000,,,,,,"0",,,,,,,"1","QTS",
159283,"2018D08033","74120","77","2","",,,,78.000000,,,,,,"0",,,,,,,"1","QTS",
159284,"2018D08033","74120","78","2","",,,,91.000000,,,,,,"0",,,,,,,"1","QTS",
159285,"2018D08033","74120","79","2","",,,,74.000000,,,,,,"0",,,,,,,"1","QTS",
159286,"2018D08033","74120","80","2","",,,,67.000000,,,,,,"0",,,,,,,"1","QTS",
159287,"2018D08033","74120","81","2","",,,,72.000000,,,,,,"0",,,,,,,"1","QTS",
159288,"2018D08033","74120","82","2","",,,,40.000000,,,,,,"0",,,,,,,"1","QTS",
159289,"2018D08033","74120","83","2","",,,,77.000000,,,,,,"0",,,,,,,"1","QTS",
159290,"2018D08033","74120","84","2","",,,,77.000000,,,,,,"0",,,,,,,"1","QTS",
159291,"2018D08033","74120","85","2","",,,,70.000000,,,,,,"0",,,,,,,"1","QTS",
159292,"2018D08033","74120","86","2","",,,,75.000000,,,,,,"0",,,,,,,"1","QTS",
159293,"2018D08033","74120","87","2","",,,,68.000000,,,,,,"0",,,,,,,"1","QTS",
159294,"2018D08033","74120","88","2","",,,,73.000000,,,,,,"0",,,,,,,"1","QTS",
159295,"2018D08033","74120","89","2","",,,,75.000000,,,,,,"0",,,,,,,"1","QTS",
159296,"2018D08033","74120","90","2","",,,,73.000000,,,,,,"0",,,,,,,"1","QTS",
159297,"2018D08034","74120","31","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
159298,"2018D08034","74120","32","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
159299,"2018D08034","74120","33","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
159300,"2018D08034","74120","34","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
159301,"2018D08034","74120","35","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
159302,"2018D08034","74120","36","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
159303,"2018D08034","74120","37","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
159304,"2018D08034","74120","38","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
159305,"2018D08034","74120","39","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
159306,"2018D08034","74120","40","1","",,,,134.000000,,,,,,"0",,,,,,,"1","QTS",
159307,"2018D08034","74120","41","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
159308,"2018D08034","74120","42","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
159309,"2018D08034","74120","43","1","",,,,117.000000,,,,,,"5",,,,,,,"1","QTS",
159310,"2018D08034","74120","44","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
159311,"2018D08034","74120","45","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
159312,"2018D08034","74120","46","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
159313,"2018D08034","74120","47","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
159314,"2018D08034","74120","48","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
159315,"2018D08034","74120","49","1","",,,,107.000000,,,,,,"0",,,,,,,"1","QTS",
159316,"2018D08034","74120","50","1","",,,,103.000000,,,,,,"0",,,,,,,"1","QTS",
159317,"2018D08034","74120","51","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
159318,"2018D08034","74120","52","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
159319,"2018D08034","74120","53","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
159320,"2018D08034","74120","54","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159321,"2018D08034","74120","55","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
159322,"2018D08034","74120","56","1","",,,,144.000000,,,,,,"0",,,,,,,"1","QTS",
159323,"2018D08034","74120","57","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159324,"2018D08034","74120","58","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159325,"2018D08034","74120","59","1","",,,,116.000000,,,,,,"0",,,,,,,"1","QTS",
159326,"2018D08034","74120","60","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
159327,"2018D08034","74120","61","2","",,,,63.000000,,,,,,"0",,,,,,,"1","QTS",
159328,"2018D08034","74120","62","2","",,,,46.000000,,,,,,"0",,,,,,,"1","QTS",
159329,"2018D08034","74120","63","2","",,,,88.000000,,,,,,"0",,,,,,,"1","QTS",
159330,"2018D08034","74120","64","2","",,,,88.000000,,,,,,"0",,,,,,,"1","QTS",
159331,"2018D08034","74120","65","2","",,,,92.000000,,,,,,"0",,,,,,,"1","QTS",
159332,"2018D08034","74120","66","2","",,,,72.000000,,,,,,"0",,,,,,,"1","QTS",
159333,"2018D08034","74120","67","2","",,,,69.000000,,,,,,"0",,,,,,,"1","QTS",
159334,"2018D08034","74120","68","2","",,,,75.000000,,,,,,"0",,,,,,,"1","QTS",
159335,"2018D08034","74120","69","2","",,,,80.000000,,,,,,"0",,,,,,,"1","QTS",
159336,"2018D08034","74120","70","2","",,,,59.000000,,,,,,"0",,,,,,,"1","QTS",
159337,"2018D08034","74120","71","2","",,,,66.000000,,,,,,"0",,,,,,,"1","QTS",
159338,"2018D08034","74120","72","2","",,,,66.000000,,,,,,"0",,,,,,,"1","QTS",
159339,"2018D08034","74120","73","2","",,,,73.000000,,,,,,"0",,,,,,,"1","QTS",
159340,"2018D08034","74120","74","2","",,,,73.000000,,,,,,"0",,,,,,,"1","QTS",
159341,"2018D08034","74120","75","2","",,,,74.000000,,,,,,"0",,,,,,,"1","QTS",
159342,"2018D08034","74120","76","2","",,,,71.000000,,,,,,"0",,,,,,,"1","QTS",
159343,"2018D08034","74120","77","2","",,,,78.000000,,,,,,"0",,,,,,,"1","QTS",
159344,"2018D08034","74120","78","2","",,,,70.000000,,,,,,"0",,,,,,,"1","QTS",
159345,"2018D08034","74120","79","2","",,,,70.000000,,,,,,"0",,,,,,,"1","QTS",
159346,"2018D08034","74120","80","2","",,,,86.000000,,,,,,"0",,,,,,,"1","QTS",
159347,"2018D08034","74120","81","2","",,,,76.000000,,,,,,"0",,,,,,,"1","QTS",
159348,"2018D08034","74120","82","2","",,,,70.000000,,,,,,"0",,,,,,,"1","QTS",
159349,"2018D08034","74120","83","2","",,,,64.000000,,,,,,"0",,,,,,,"1","QTS",
159350,"2018D08034","74120","84","2","",,,,69.000000,,,,,,"0",,,,,,,"1","QTS",
159351,"2018D08034","74120","85","2","",,,,77.000000,,,,,,"0",,,,,,,"1","QTS",
159352,"2018D08034","74120","86","2","",,,,81.000000,,,,,,"0",,,,,,,"1","QTS",
159353,"2018D08034","74120","87","2","",,,,95.000000,,,,,,"0",,,,,,,"1","QTS",
159354,"2018D08034","74120","88","2","",,,,76.000000,,,,,,"0",,,,,,,"1","QTS",
159355,"2018D08034","74120","89","2","",,,,56.000000,,,,,,"0",,,,,,,"1","QTS",
159356,"2018D08034","74120","90","2","",,,,61.000000,,,,,,"0",,,,,,,"1","QTS",
159357,"2018D08035","74120","31","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159358,"2018D08035","74120","32","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
159359,"2018D08035","74120","33","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
159360,"2018D08035","74120","34","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
159361,"2018D08035","74120","35","1","",,,,138.000000,,,,,,"0",,,,,,,"1","QTS",
159362,"2018D08035","74120","36","1","",,,,135.000000,,,,,,"0",,,,,,,"1","QTS",
159363,"2018D08035","74120","37","1","",,,,135.000000,,,,,,"0",,,,,,,"1","QTS",
159364,"2018D08035","74120","38","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
159365,"2018D08035","74120","39","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
159366,"2018D08035","74120","40","1","",,,,131.000000,,,,,,"0",,,,,,,"1","QTS",
159367,"2018D08035","74120","41","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
159368,"2018D08035","74120","42","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
159369,"2018D08035","74120","43","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159370,"2018D08035","74120","44","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
159371,"2018D08035","74120","45","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
159372,"2018D08035","74120","46","1","",,,,131.000000,,,,,,"0",,,,,,,"1","QTS",
159373,"2018D08035","74120","47","1","",,,,147.000000,,,,,,"0",,,,,,,"1","QTS",
159374,"2018D08035","74120","48","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
159375,"2018D08035","74120","49","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
159376,"2018D08035","74120","50","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
159377,"2018D08035","74120","51","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
159378,"2018D08035","74120","52","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
159379,"2018D08035","74120","53","1","",,,,145.000000,,,,,,"1",,,,,,,"1","QTS",
159380,"2018D08035","74120","54","1","",,,,118.000000,,,,,,"1",,,,,,,"1","QTS",
159381,"2018D08035","74120","55","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
159382,"2018D08035","74120","56","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
159383,"2018D08035","74120","57","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
159384,"2018D08035","74120","58","1","",,,,142.000000,,,,,,"0",,,,,,,"1","QTS",
159385,"2018D08035","74120","59","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159386,"2018D08035","74120","60","1","",,,,135.000000,,,,,,"0",,,,,,,"1","QTS",
159387,"2018D08035","74120","61","2","",,,,41.000000,,,,,,"0",,,,,,,"1","QTS",
159388,"2018D08035","74120","62","2","",,,,69.000000,,,,,,"0",,,,,,,"1","QTS",
159389,"2018D08038","74120","31","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
159390,"2018D08038","74120","32","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
159391,"2018D08038","74120","33","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
159392,"2018D08038","74120","34","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
159393,"2018D08038","74120","35","1","",,,,119.000000,,,,,,"1",,,,,,,"1","QTS",
159394,"2018D08038","74120","36","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
159395,"2018D08038","74120","37","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
159396,"2018D08038","74120","38","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
159397,"2018D08038","74120","39","1","",,,,148.000000,,,,,,"1",,,,,,,"1","QTS",
159398,"2018D08038","74120","40","1","",,,,144.000000,,,,,,"0",,,,,,,"1","QTS",
159399,"2018D08038","74120","41","1","",,,,112.000000,,,,,,"0",,,,,,,"1","QTS",
159400,"2018D08038","74120","42","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
159401,"2018D08038","74120","43","1","",,,,103.000000,,,,,,"0",,,,,,,"1","QTS",
159402,"2018D08038","74120","44","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
159403,"2018D08038","74120","45","1","",,,,124.000000,,,,,,"0",,,,,,,"1","QTS",
159404,"2018D08038","74120","46","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
159405,"2018D08038","74120","47","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
159406,"2018D08038","74120","48","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
159407,"2018D08038","74120","49","1","",,,,146.000000,,,,,,"0",,,,,,,"1","QTS",
159408,"2018D08038","74120","50","1","",,,,138.000000,,,,,,"0",,,,,,,"1","QTS",
159409,"2018D08038","74120","51","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
159410,"2018D08038","74120","52","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
159411,"2018D08038","74120","53","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
159412,"2018D08038","74120","54","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
159413,"2018D08038","74120","55","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
159414,"2018D08038","74120","56","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
159415,"2018D08038","74120","57","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
159416,"2018D08038","74120","58","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
159417,"2018D08038","74120","59","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
159418,"2018D08038","74120","60","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
159419,"2018D08038","74120","61","2","",,,,63.000000,,,,,,"0",,,,,,,"1","QTS",
159420,"2018D08038","74120","62","2","",,,,93.000000,,,,,,"0",,,,,,,"1","QTS",
159421,"2018D08038","74120","63","2","",,,,69.000000,,,,,,"0",,,,,,,"1","QTS",
159422,"2018D08038","74120","64","2","",,,,89.000000,,,,,,"0",,,,,,,"1","QTS",
159423,"2018D08038","74120","65","2","",,,,93.000000,,,,,,"0",,,,,,,"1","QTS",
159424,"2018D08038","74120","66","2","",,,,93.000000,,,,,,"0",,,,,,,"1","QTS",
159425,"2018D08038","74120","67","2","",,,,96.000000,,,,,,"0",,,,,,,"1","QTS",
159426,"2018D08038","74120","68","2","",,,,70.000000,,,,,,"0",,,,,,,"1","QTS",
159427,"2018D08038","74120","69","2","",,,,91.000000,,,,,,"0",,,,,,,"1","QTS",
159428,"2018D08038","74120","70","2","",,,,64.000000,,,,,,"0",,,,,,,"1","QTS",
159429,"2018D08038","74120","71","2","",,,,70.000000,,,,,,"0",,,,,,,"1","QTS",
159430,"2018D08038","74120","72","2","",,,,81.000000,,,,,,"0",,,,,,,"1","QTS",
159431,"2018D08038","74120","73","2","",,,,71.000000,,,,,,"0",,,,,,,"1","QTS",
159432,"2018D08038","74120","74","2","",,,,71.000000,,,,,,"0",,,,,,,"1","QTS",
159433,"2018D08038","74120","75","2","",,,,74.000000,,,,,,"0",,,,,,,"1","QTS",
159434,"2018D08038","74120","76","2","",,,,61.000000,,,,,,"0",,,,,,,"1","QTS",
159435,"2018D08038","74120","77","2","",,,,91.000000,,,,,,"0",,,,,,,"1","QTS",
159436,"2018D08038","74120","78","2","",,,,93.000000,,,,,,"0",,,,,,,"1","QTS",
159437,"2018D08038","74120","79","2","",,,,69.000000,,,,,,"0",,,,,,,"1","QTS",
159438,"2018D08038","74120","80","2","",,,,62.000000,,,,,,"0",,,,,,,"1","QTS",
159439,"2018D08038","74120","81","2","",,,,87.000000,,,,,,"0",,,,,,,"1","QTS",
159440,"2018D08038","74120","82","2","",,,,66.000000,,,,,,"0",,,,,,,"1","QTS",
159441,"2018D08038","74120","83","2","",,,,60.000000,,,,,,"0",,,,,,,"1","QTS",
159442,"2018D08038","74120","84","2","",,,,69.000000,,,,,,"0",,,,,,,"1","QTS",
159443,"2018D08038","74120","85","2","",,,,69.000000,,,,,,"0",,,,,,,"1","QTS",
159444,"2018D08038","74120","86","2","",,,,94.000000,,,,,,"0",,,,,,,"1","QTS",
159445,"2018D08038","74120","87","2","",,,,64.000000,,,,,,"0",,,,,,,"1","QTS",
159446,"2018D08038","74120","88","2","",,,,44.000000,,,,,,"0",,,,,,,"1","QTS",
